sym	chr	start	end	strand	GOAid	GOAdescr
NDUFAF5	20	13784950	13821582	1	GO:0008168	methyltransferase activity
NECAB3	20	33657087	33674463	-1	GO:0005794	Golgi apparatus
NELFCD	20	58981208	58995133	1	GO:0034641	cellular nitrogen compound metabolic process
NEURL2	20	45888625	45891287	-1	GO:0005829	cytosol
NFATC2	20	51386957	51562831	-1	GO:0000228	nuclear chromosome
NFS1	20	35668055	35699359	-1	GO:0006520	cellular amino acid metabolic process
NINL	20	25452705	25585517	-1	GO:0005815	microtubule organizing center
NKAIN4	20	63240784	63272694	-1	GO:0005886	plasma membrane
NKX2-2	20	21511010	21514026	-1	GO:0008134	transcription factor binding
NKX2-4	20	21395367	21398028	-1	GO:0003677	DNA binding
NNAT	20	37521215	37523693	1	GO:0051604	protein maturation
NOL4L	20	32443059	32585074	-1	GO:0005654	nucleoplasm
NOP56	20	2652145	2658393	1	GO:0042254	ribosome biogenesis
NPBWR2	20	64105820	64107171	-1	GO:0004871	signal transducer activity
NPEPL1	20	58689131	58719238	1	GO:0008233	peptidase activity
NRSN2	20	346782	359660	1	GO:0031410	cytoplasmic vesicle
NSFL1C	20	1442162	1473842	-1	GO:0032182	ubiquitin-like protein binding
NTSR1	20	62708837	62762771	1	GO:0003013	circulatory system process
NXT1	20	23350736	23354777	1	GO:0006913	nucleocytoplasmic transport
OCSTAMP	20	46540946	46550574	-1	GO:0048646	anatomical structure formation involved in morphogenesis
OGFR	20	62804835	62814000	1	GO:0040007	growth
OPRL1	20	64080173	64100643	1	GO:0003013	circulatory system process
OSBPL2	20	62231922	62296213	1	GO:0008289	lipid binding
OTOR	20	16748358	16770062	1	GO:0050877	nervous system process
OVOL2	20	17956979	18059188	-1	GO:0009790	embryo development
OXT	20	3071620	3072517	1	GO:0003013	circulatory system process
PABPC1L	20	44910062	44959035	1	GO:0021700	developmental maturation
PAK5	20	9537389	9839041	-1	GO:0050877	nervous system process
PANK2	20	3888839	3929882	1	GO:0006091	generation of precursor metabolites and energy
PARD6B	20	50731544	50756795	1	GO:0034330	cell junction organization
PAX1	20	21705659	21718486	1	GO:0009790	embryo development
PCED1A	20	2835314	2841190	-1	GO:0003674	molecular_function
PCIF1	20	45934628	45948023	1	GO:0005856	cytoskeleton
PCK1	20	57561080	57568112	1	GO:0016829	lyase activity
PCMTD2	20	64255695	64287821	1	GO:0008168	methyltransferase activity
PCNA	20	5114953	5126626	-1	GO:0016798	hydrolase activity, acting on glycosyl bonds
PCSK2	20	17226107	17484578	1	GO:0051604	protein maturation
PDRG1	20	31944342	31952092	-1	GO:0051082	unfolded protein binding
PDYN	20	1978757	1994285	-1	GO:0050877	nervous system process
PET117	20	18137873	18143169	1	GO:0007005	mitochondrion organization
PFDN4	20	54207847	54228052	1	GO:0051082	unfolded protein binding
PHACTR3	20	59577509	59847711	1	GO:0008092	cytoskeletal protein binding
PHF20	20	35771974	35950381	1	GO:0016746	transferase activity, transferring acyl groups
PI3	20	45174876	45176544	1	GO:0005578	proteinaceous extracellular matrix
PIGT	20	45416067	45456934	1	GO:0008219	cell death
PIGU	20	34560542	34698790	-1	GO:0008289	lipid binding
PKIG	20	44531785	44624247	1	GO:0006605	protein targeting
PLAGL2	20	32192503	32207791	-1	GO:0006605	protein targeting
PLCB1	20	8077251	8968360	1	GO:0000228	nuclear chromosome
PLCB4	20	9068763	9481242	1	GO:0004871	signal transducer activity
PLCG1	20	41136960	41196801	1	GO:0009790	embryo development
PLTP	20	45898621	45912155	-1	GO:0008289	lipid binding
PMEPA1	20	57648392	57711536	-1	GO:0005768	endosome
POFUT1	20	32207880	32238667	1	GO:0016757	transferase activity, transferring glycosyl groups
POLR3F	20	18467127	18484643	1	GO:0016779	nucleotidyltransferase activity
PPDPF	20	63520724	63522206	1	GO:0030154	cell differentiation
PPP1R16B	20	38805705	38923024	1	GO:0048646	anatomical structure formation involved in morphogenesis
PPP1R3D	20	59936668	59940297	-1	GO:0006091	generation of precursor metabolites and energy
PRELID3B	20	59033145	59042909	-1	GO:0005739	mitochondrion
PREX1	20	48624252	48827883	-1	GO:0000902	cell morphogenesis
PRND	20	4721910	4728460	1	GO:0006461	protein complex assembly
PRNP	20	4686236	4701590	1	GO:0007009	plasma membrane organization
PRNT	20	4731282	4740668	-1	GO:0005576	extracellular region
PROCR	20	35172073	35216240	1	GO:0005815	microtubule organizing center
PROKR2	20	5302040	5314369	-1	GO:0003013	circulatory system process
PRPF6	20	63981135	64033100	1	GO:0022618	ribonucleoprotein complex assembly
PSMA7	20	62136735	62143440	-1	GO:0006520	cellular amino acid metabolic process
PSMF1	20	1113263	1189415	1	GO:0006520	cellular amino acid metabolic process
PTGIS	20	49503874	49568146	-1	GO:0016853	isomerase activity
PTK6	20	63528001	63537370	-1	GO:0040007	growth
PTPN1	20	50510321	50585241	1	GO:0016791	phosphatase activity
PTPRA	20	2864184	3039076	1	GO:0016791	phosphatase activity
PTPRT	20	42072752	43189970	-1	GO:0016791	phosphatase activity
PXMP4	20	33702754	33720319	-1	GO:0005777	peroxisome
PYGB	20	25248069	25298014	1	GO:0016757	transferase activity, transferring glycosyl groups
R3HDML	20	44336986	44351235	1	GO:0030234	enzyme regulator activity
RAB22A	20	58309696	58367507	1	GO:0003924	GTPase activity
RAD21L1	20	1226056	1296421	1	GO:0007059	chromosome segregation
RAE1	20	57351010	57379211	1	GO:0032182	ubiquitin-like protein binding
RALGAPA2	20	20389552	20712488	-1	GO:0030234	enzyme regulator activity
RALGAPB	20	38472816	38578861	1	GO:0030234	enzyme regulator activity
RALY	20	33993646	34108308	1	GO:0006397	mRNA processing
RASSF2	20	4780023	4823645	-1	GO:0005694	chromosome
RBBP8NL	20	62410237	62427533	-1	GO:0005615	extracellular space
RBBP9	20	18486540	18497243	-1	GO:0008283	cell proliferation
RBCK1	20	407498	430966	1	GO:0032182	ubiquitin-like protein binding
RBL1	20	36996349	37095995	-1	GO:0008134	transcription factor binding
RBM12	20	35648925	35664956	-1	GO:0003723	RNA binding
RBM38	20	57391407	57409333	1	GO:0003729	mRNA binding
RBM39	20	35701347	35742312	-1	GO:0006397	mRNA processing
RBPJL	20	45306851	45317824	1	GO:0001071	nucleic acid binding transcription factor activity
REM1	20	31475293	31484905	1	GO:0003924	GTPase activity
RGS19	20	64073181	64079988	-1	GO:0006914	autophagy
RIMS4	20	44751808	44810338	-1	GO:0007267	cell-cell signaling
RIN2	20	19886521	20002457	1	GO:0030234	enzyme regulator activity
RNF114	20	49936336	49953892	1	GO:0000003	reproduction
RNF24	20	3927309	4015582	-1	GO:0005794	Golgi apparatus
ROMO1	20	35699272	35700984	1	GO:0007568	aging
RPN2	20	37178410	37241623	1	GO:0007568	aging
RPRD1B	20	38033546	38127780	1	GO:0005815	microtubule organizing center
RPS21	20	62387116	62388520	1	GO:0003735	structural constituent of ribosome
RRBP1	20	17613678	17682295	-1	GO:0005840	ribosome
RSPO4	20	958452	1002264	-1	GO:0007267	cell-cell signaling
RTEL1	20	63657810	63696253	1	GO:0004386	helicase activity
RTEL1-TNFRSF6B	20	63659300	63698684	1	GO:0004386	helicase activity
RTFDC1	20	56468585	56519449	1	GO:0000278	mitotic cell cycle
SALL4	20	51782331	51802520	-1	GO:0009790	embryo development
SAMHD1	20	36890229	36951843	-1	GO:0004518	nuclease activity
SCAND1	20	35953617	35959472	-1	GO:0000988	transcription factor activity, protein binding
SCP2D1	20	18813726	18814392	1	GO:0008289	lipid binding
SCRT2	20	661596	676179	-1	GO:0000228	nuclear chromosome
SDC4	20	45325288	45348424	-1	GO:0034330	cell junction organization
SDCBP2	20	1309909	1329239	-1	GO:0005730	nucleolus
SEC23B	20	18507493	18561415	1	GO:0061024	membrane organization
SEL1L2	20	13849247	13996443	-1	GO:0005575	cellular_component
SEMG1	20	45206997	45209772	1	GO:0006461	protein complex assembly
SEMG2	20	45221300	45224458	1	GO:0006461	protein complex assembly
SERINC3	20	44496221	44522109	-1	GO:0006520	cellular amino acid metabolic process
SGK2	20	43558968	43588237	1	GO:0040007	growth
SIGLEC1	20	3686970	3707128	-1	GO:0007155	cell adhesion
SIRPA	20	1894167	1940592	1	GO:0007155	cell adhesion
SIRPB1	20	1563521	1620061	-1	GO:0016192	vesicle-mediated transport
SIRPB2	20	1470741	1491587	-1	GO:0005575	cellular_component
SIRPD	20	1534251	1558843	-1	GO:0005576	extracellular region
SIRPG	20	1629152	1657779	-1	GO:0007155	cell adhesion
SLA2	20	36612318	36646216	-1	GO:0030674	protein binding, bridging
SLC12A5	20	46021690	46060152	1	GO:0050877	nervous system process
SLC13A3	20	46557823	46684467	-1	GO:0022857	transmembrane transporter activity
SLC17A9	20	62952647	62969585	1	GO:0006605	protein targeting
SLC23A2	20	4852356	5010293	-1	GO:0005975	carbohydrate metabolic process
SLC24A3	20	19212646	19722937	1	GO:0022857	transmembrane transporter activity
SLC2A10	20	46709487	46736347	1	GO:0022857	transmembrane transporter activity
SLC2A4RG	20	63739861	63743505	1	GO:0001071	nucleic acid binding transcription factor activity
SLC32A1	20	38724462	38729372	1	GO:0007568	aging
SLC35C2	20	46345980	46364458	-1	GO:0005794	Golgi apparatus
SLC4A11	20	3227417	3239190	-1	GO:0022857	transmembrane transporter activity
SLC52A3	20	760080	776015	-1	GO:0050877	nervous system process
SLC9A8	20	49812713	49892242	1	GO:0022857	transmembrane transporter activity
SLCO4A1	20	62642445	62685785	1	GO:0022857	transmembrane transporter activity
SLPI	20	45252239	45254564	-1	GO:0003729	mRNA binding
SLX4IP	20	10435303	10636829	1	GO:0003674	molecular_function
SMIM26	20	18567347	18569563	1	GO:0005575	cellular_component
SMOX	20	4120980	4187747	1	GO:0016491	oxidoreductase activity
SNAI1	20	49982999	49988886	1	GO:0034330	cell junction organization
SNAP25	20	10218830	10307418	1	GO:0050877	nervous system process
SNPH	20	1266316	1309328	1	GO:0005739	mitochondrion
SNRPB	20	2461634	2470853	-1	GO:0022618	ribonucleoprotein complex assembly
SNRPB2	20	16729961	16742563	1	GO:0005730	nucleolus
SNTA1	20	33407955	33443892	-1	GO:0003013	circulatory system process
SNX21	20	45833810	45843275	1	GO:0005768	endosome
SNX5	20	17941597	17968980	-1	GO:0006914	autophagy
SOGA1	20	36777442	36863686	-1	GO:0005975	carbohydrate metabolic process
SOX12	20	325595	330224	1	GO:0000988	transcription factor activity, protein binding
SOX18	20	64047582	64049641	-1	GO:0021700	developmental maturation
SPAG4	20	35615892	35621049	1	GO:0005198	structural molecule activity
SPATA2	20	49903391	49915508	-1	GO:0005730	nucleolus
SPATA25	20	45886489	45887635	-1	GO:0000003	reproduction
SPEF1	20	3777504	3781448	-1	GO:0005929	cilium
SPINT3	20	45512461	45515624	-1	GO:0030234	enzyme regulator activity
SPINT4	20	45722351	45725830	1	GO:0030234	enzyme regulator activity
SPO11	20	57329759	57343994	1	GO:0004518	nuclease activity
SPTLC3	20	13008979	13169103	1	GO:0016746	transferase activity, transferring acyl groups
SRC	20	37344685	37406050	1	GO:0030674	protein binding, bridging
SRMS	20	63540810	63547504	-1	GO:0016301	kinase activity
SRSF6	20	43457928	43464247	1	GO:0022618	ribonucleoprotein complex assembly
SRXN1	20	646615	653370	-1	GO:0016491	oxidoreductase activity
SS18L1	20	62143795	62182484	1	GO:0000228	nuclear chromosome
SSTR4	20	23035386	23036812	1	GO:0004871	signal transducer activity
STAU1	20	49113339	49188367	-1	GO:0044403	symbiosis, encompassing mutualism through parasitism
STK35	20	2101611	2177038	1	GO:0005730	nucleolus
STK4	20	44966474	45079959	1	GO:0009790	embryo development
STMN3	20	63639705	63657682	-1	GO:0008092	cytoskeletal protein binding
STX16	20	58651253	58679526	1	GO:0061024	membrane organization
STX16-NPEPL1	20	58651434	58715410	1	GO:0061024	membrane organization
SULF2	20	47656348	47786616	-1	GO:0030198	extracellular matrix organization
SUN5	20	32983773	33004433	-1	GO:0005635	nuclear envelope
SYCP2	20	59863563	59933655	-1	GO:0007059	chromosome segregation
SYNDIG1	20	24469199	24666616	1	GO:0005768	endosome
SYS1	20	45361937	45376798	1	GO:0006605	protein targeting
SYS1-DBNDD2	20	45363200	45410610	1	GO:0006605	protein targeting
TAF4	20	61953469	62065810	-1	GO:0000228	nuclear chromosome
TASP1	20	13389392	13638940	-1	GO:0008233	peptidase activity
TBC1D20	20	435480	462553	-1	GO:0005635	nuclear envelope
TCEA2	20	64049836	64072347	1	GO:0008135	translation factor activity, RNA binding
TCF15	20	603797	610398	-1	GO:0030198	extracellular matrix organization
TCFL5	20	62841115	62861763	-1	GO:0000003	reproduction
TFAP2C	20	56629302	56639283	1	GO:0005739	mitochondrion
TGIF2	20	36573488	36593950	1	GO:0009790	embryo development
TGIF2-C20orf24	20	36574553	36612384	1	GO:0005739	mitochondrion
TGM2	20	38127387	38166578	-1	GO:0016746	transferase activity, transferring acyl groups
TGM3	20	2296001	2341078	1	GO:0016746	transferase activity, transferring acyl groups
TGM6	20	2380908	2432753	1	GO:0016746	transferase activity, transferring acyl groups
THBD	20	23045633	23049741	-1	GO:0005773	vacuole
TM9SF4	20	32109506	32167258	1	GO:0005768	endosome
TMC2	20	2536607	2641784	1	GO:0050877	nervous system process
TMEM189	20	50118254	50153734	-1	GO:0005783	endoplasmic reticulum
TMEM189-UBE2V1	20	50081124	50153637	-1	GO:0006259	DNA metabolic process
TMEM230	20	5068232	5113103	-1	GO:0005768	endosome
TMEM239	20	2816302	2820284	1	GO:0003674	molecular_function
TMEM74B	20	1180561	1185415	-1	GO:0005575	cellular_component
TMX4	20	7977348	8019829	-1	GO:0006457	protein folding
TNFRSF6B	20	63696668	63698684	1	GO:0004871	signal transducer activity
TNNC2	20	45823214	45833745	-1	GO:0008092	cytoskeletal protein binding
TOMM34	20	44942130	44960486	-1	GO:0006605	protein targeting
TOP1	20	41028818	41124487	1	GO:0016853	isomerase activity
TOX2	20	43914864	44069616	1	GO:0001071	nucleic acid binding transcription factor activity
TP53INP2	20	34704290	34713439	1	GO:0032182	ubiquitin-like protein binding
TP53RK	20	46684365	46689779	-1	GO:0006399	tRNA metabolic process
TP53TG5	20	45372563	45407889	-1	GO:0040007	growth
TPD52L2	20	63865228	63891545	1	GO:0003723	RNA binding
TPX2	20	31739271	31801805	1	GO:0140014	mitotic nuclear division
TRIB3	20	362835	397559	1	GO:0005730	nucleolus
TRMT6	20	5937235	5950558	-1	GO:0006399	tRNA metabolic process
TRPC4AP	20	35002404	35092871	-1	GO:0021700	developmental maturation
TSHZ2	20	52972407	53495330	1	GO:0001071	nucleic acid binding transcription factor activity
TTI1	20	37983007	38033468	-1	GO:0043234	protein complex
TTLL9	20	31870702	31944963	1	GO:0016874	ligase activity
TTPAL	20	44475886	44494603	1	GO:0006810	transport
TUBB1	20	59019254	59026654	1	GO:0005198	structural molecule activity
UBE2C	20	45812576	45816957	1	GO:0007059	chromosome segregation
UBE2V1	20	50081124	50115959	-1	GO:0006259	DNA metabolic process
UBOX5	20	3107573	3160196	-1	GO:0019899	enzyme binding
UCKL1	20	63939829	63956415	-1	GO:0044403	symbiosis, encompassing mutualism through parasitism
UQCC1	20	35302566	35412141	-1	GO:0007005	mitochondrion organization
VAPB	20	58389122	58451101	1	GO:0061024	membrane organization
VPS16	20	2840703	2866732	1	GO:0007034	vacuolar transport
VSTM2L	20	37903104	37945350	1	GO:0008219	cell death
VSX1	20	25070885	25082365	-1	GO:0021700	developmental maturation
WFDC10A	20	45629526	45631196	1	GO:0030234	enzyme regulator activity
WFDC10B	20	45684653	45705019	-1	GO:0030234	enzyme regulator activity
WFDC11	20	45648563	45670270	-1	GO:0005576	extracellular region
WFDC12	20	45123425	45124465	-1	GO:0030234	enzyme regulator activity
WFDC13	20	45702016	45708817	1	GO:0030234	enzyme regulator activity
WFDC2	20	45469706	45481532	1	GO:0000003	reproduction
WFDC3	20	45747944	45791932	-1	GO:0030234	enzyme regulator activity
WFDC5	20	45109452	45115172	-1	GO:0030234	enzyme regulator activity
WFDC6	20	45534196	45539495	-1	GO:0030234	enzyme regulator activity
WFDC8	20	45551153	45579326	-1	GO:0030234	enzyme regulator activity
WFDC9	20	45607939	45631268	-1	GO:0005576	extracellular region
WISP2	20	44714844	44728509	1	GO:0005578	proteinaceous extracellular matrix
XKR7	20	31968002	32003387	1	GO:0005575	cellular_component
XRN2	20	21303304	21389827	1	GO:0004518	nuclease activity
YTHDF1	20	63195429	63216234	-1	GO:0006412	translation
YWHAB	20	44885676	44908532	1	GO:0006605	protein targeting
ZBP1	20	57603846	57620576	-1	GO:0016810	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds
ZBTB46	20	63743666	63831244	-1	GO:0002376	immune system process
ZCCHC3	20	296968	300321	1	GO:0003723	RNA binding
ZFP64	20	52051663	52204308	-1	GO:0003677	DNA binding
ZGPAT	20	63707465	63736142	1	GO:0001071	nucleic acid binding transcription factor activity
ZHX3	20	41178448	41317672	-1	GO:0000988	transcription factor activity, protein binding
ZMYND8	20	47209214	47356889	-1	GO:0042393	histone binding
ZNF133	20	18288283	18316996	1	GO:0001071	nucleic acid binding transcription factor activity
ZNF217	20	53567065	53609907	-1	GO:0001071	nucleic acid binding transcription factor activity
ZNF334	20	46499630	46513559	-1	GO:0001071	nucleic acid binding transcription factor activity
ZNF335	20	45948653	45972172	-1	GO:0009790	embryo development
ZNF337	20	25674215	25696841	-1	GO:0003677	DNA binding
ZNF341	20	33731657	33792269	1	GO:0001071	nucleic acid binding transcription factor activity
ZNF343	20	2481817	2524702	-1	GO:0003677	DNA binding
ZNF512B	20	63956702	63969865	-1	GO:0003677	DNA binding
ZNF831	20	59123381	59259113	1	GO:0001071	nucleic acid binding transcription factor activity
ZNFX1	20	49237946	49278426	-1	GO:0003723	RNA binding
ZSWIM1	20	45881227	45885266	1	GO:0043167	ion binding
ZSWIM3	20	45857617	45879122	1	GO:0043167	ion binding
